planned_workout_id,week_number,date,phase,intended_category,planned_status,derived_status,matched_workout_id,related_decision,evidence,missing_evidence
plan-20260531-10k,1,2026-05-31,ten_k_polish,diagnostic_race_10k,planned,planned,,,future_or_pending,[]
plan-20260602-recovery,2,2026-06-02,post_ten_k_recovery,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-06-04-thursday,23,2026-06-04,base,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-06-07-sunday,23,2026-06-07,base,long_run,planned,planned,,,future_or_pending,[]
plan-2026-06-09-tuesday,24,2026-06-09,base,intervals_5_10k,planned,planned,,,future_or_pending,[]
plan-2026-06-11-thursday,24,2026-06-11,base,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-06-14-sunday,24,2026-06-14,base,long_run,planned,planned,,,future_or_pending,[]
plan-2026-06-16-tuesday,25,2026-06-16,base,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-06-18-thursday,25,2026-06-18,base,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-06-21-sunday,25,2026-06-21,base,long_run,planned,planned,,,future_or_pending,[]
plan-2026-06-23-tuesday,26,2026-06-23,base,intervals_5_10k,planned,planned,,,future_or_pending,[]
plan-2026-06-25-thursday,26,2026-06-25,base,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-06-28-sunday,26,2026-06-28,base,long_run,planned,planned,,,future_or_pending,[]
plan-2026-06-30-tuesday,27,2026-06-30,base,intervals_5_10k,planned,planned,,,future_or_pending,[]
plan-2026-07-02-thursday,27,2026-07-02,base,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-07-05-sunday,27,2026-07-05,base,long_run,planned,planned,,,future_or_pending,[]
plan-2026-07-07-tuesday,28,2026-07-07,five_ten_k_development,intervals_5_10k,planned,planned,,,future_or_pending,[]
plan-2026-07-09-thursday,28,2026-07-09,five_ten_k_development,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-07-12-sunday,28,2026-07-12,five_ten_k_development,long_run,planned,planned,,,future_or_pending,[]
plan-2026-07-14-tuesday,29,2026-07-14,five_ten_k_development,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-07-16-thursday,29,2026-07-16,five_ten_k_development,easy_run,planned,planned,,,future_or_pending,[]
plan-2026-07-19-sunday,29,2026-07-19,five_ten_k_development,long_run,planned,planned,,,future_or_pending,[]
