science_ref_id,title,authors,year,source_type,journal_or_publisher,doi_or_url,population,finding,practical_application,limits,tags,approved,approved_date,notes
safety-red-flag-conservative,"Prevention, diagnosis, and treatment of the overtraining syndrome: joint consensus statement of the European College of Sport Science and the American College of Sports Medicine","[""Romain Meeusen"",""Martine Duclos"",""Carl Foster"",""Andrew Fry"",""Michael Gleeson"",""David Nieman"",""John Raglin"",""Gerard Rietjens"",""Juergen Steinacker"",""Axel Urhausen""]",2013,position_stand,Medicine & Science in Sports & Exercise,https://doi.org/10.1249/MSS.0b013e318279a10a,Athletes exposed to sustained heavy training loads,"Persistent fatigue, performance decrement, sleep disturbance, mood change, and illness/injury signs require conservative management and exclusion of medical causes.",Treat red-flag symptom clusters as a reason to stop performance-seeking recommendations and bias toward recovery or medical evaluation.,"Consensus guidance for overtraining syndrome, not a diagnostic engine for acute injury or illness.","[""safety"",""red_flag"",""load_management"",""sleep_recovery""]",true,2026-05-29,Supports fail-closed behavior when athlete state is unsafe.
load-management-recovery,International Olympic Committee consensus statement on load in sport and risk of injury: how much is too much?,"[""Torbjoern Soligard"",""Martin Schwellnus"",""Juan-M. Alonso"",""Roald Bahr"",""Ben Clarsen"",""H. Paul Dijkstra"",""Tim Gabbett"",""Michael Gleeson"",""Martin Hagglund"",""Mark R. Hutchinson"",""Christa Janse van Rensburg"",""Karim M. Khan"",""Romain Meeusen"",""John W. Orchard"",""Babette M. Pluim"",""Martin Raftery"",""Richard Budgett"",""Lars Engebretsen""]",2016,position_stand,British Journal of Sports Medicine,https://doi.org/10.1136/bjsports-2016-096581,Competitive athletes across sports,"Injury risk is related to both external and internal load, with rapid load changes and inadequate recovery increasing risk.","Reduce or defer load after unusually hard efforts, high perceived exertion, or stacked stressors instead of adding quality work.",Broad multi-sport consensus; individual thresholds require athlete-specific history.,"[""load_management"",""recovery"",""easy_run"",""long_run""]",true,2026-05-29,Primary source for conservative load adjustment.
achilles-tendinopathy-load,"Continued sports activity, using a pain-monitoring model, during rehabilitation in patients with Achilles tendinopathy: a randomized controlled study","[""Karin Graevare Silbernagel"",""Roland Thomee"",""Bengt I. Eriksson"",""Jon Karlsson""]",2007,peer_reviewed_study,American Journal of Sports Medicine,https://doi.org/10.1177/0363546506298279,Patients with Achilles tendinopathy,Achilles loading activity during rehab did not show negative effects when governed by a pain-monitoring model.,Use Achilles symptom severity to gate pacing and quality workouts; controlled loading may continue only inside conservative pain limits.,"Clinical tendinopathy population; does not authorize ignoring worsening pain, red flags, or professional evaluation.","[""achilles"",""load_management"",""injury_modification""]",true,2026-05-29,Supports symptom-gated Achilles decisions rather than blanket rest or blanket continuation.
sleep-fatigue-load-management,Sleep Interventions Designed to Improve Athletic Performance and Recovery: A Systematic Review of Current Approaches,"[""Daniel Bonnar"",""Kate Bartel"",""Naomi Kakoschke"",""Christin Lang""]",2018,peer_reviewed_study,Sports Medicine,https://doi.org/10.1007/s40279-017-0832-x,Athletes studied in sleep intervention research,"Sleep is important for aspects of athletic performance and recovery, although intervention evidence varies by population and protocol.",Treat poor sleep as a load-management input and reduce the next workout when paired with fatigue or hard prior efforts.,Systematic review notes heterogeneous methods and incomplete guidance for all athlete groups.,"[""sleep_recovery"",""load_management"",""recovery""]",true,2026-05-29,Supports conservative handling of poor sleep.
volleyball-neuromuscular-load,"Training stress, neuromuscular fatigue and well-being in volleyball: a systematic review","[""André Rebelo"",""João R. Pereira"",""Paulo Cunha"",""Manuel J. Coelho-e-Silva"",""João Valente-dos-Santos""]",2024,peer_reviewed_study,"BMC Sports Science, Medicine and Rehabilitation",https://doi.org/10.1186/s13102-024-00807-7,"Volleyball athletes across youth, collegiate, professional, male, and female cohorts in longitudinal monitoring studies","Volleyball monitoring literature links training stress measures with neuromuscular fatigue and well-being assessments, including daily internal load and jump-based external load monitoring.","Treat volleyball or jumping exposure as a neuromuscular load signal to consider alongside athlete-reported fatigue, soreness, and readiness; it does not quantify next-day running risk by itself.",Systematic review of volleyball monitoring studies; does not quantify next-day running risk or prescribe running-specific recovery thresholds.,"[""volleyball"",""neuromuscular_load"",""load_management""]",true,2026-05-29,Retains Task 5 provisional rule identity with auditable source backing.
training-consistency-principle,"American College of Sports Medicine position stand. Quantity and quality of exercise for developing and maintaining cardiorespiratory, musculoskeletal, and neuromotor fitness in apparently healthy adults","[""Carol Ewing Garber"",""Bryan Blissmer"",""Michael R. Deschenes"",""Barry A. Franklin"",""Michael J. Lamonte"",""I-Min Lee"",""David C. Nieman"",""David P. Swain""]",2011,position_stand,Medicine & Science in Sports & Exercise,https://doi.org/10.1249/MSS.0b013e318213fefb,Apparently healthy adults,Regular cardiorespiratory and resistance exercise supports maintenance and improvement of physical fitness.,"When guardrails are clear, maintain the planned easy or long aerobic work rather than adding unnecessary complexity.","General adult prescription guidance, not runner-specific periodization.","[""training_consistency"",""easy_run"",""long_run"",""strength""]",true,2026-05-29,General consistency source for default maintain decisions.
seiler-intensity-distribution,Quantifying training intensity distribution in elite endurance athletes: is there evidence for an optimal distribution?,"[""K. Stephen Seiler"",""Glenn Oevrevik Kjerland""]",2006,peer_reviewed_study,Scandinavian Journal of Medicine & Science in Sports,https://doi.org/10.1111/j.1600-0838.2004.00418.x,Nationally competitive junior cross-country skiers,Observed endurance training was organized with most sessions below the first ventilatory threshold and a smaller share of high-intensity work.,Keep most weekly running easy and avoid turning easy or long runs into threshold work.,Descriptive evidence from elite skiers; not a universal prescription for recreational runners.,"[""polarized"",""easy_run"",""long_run"",""intensity_distribution""]",true,2026-05-29,"Used as intensity-distribution evidence, not as rigid 80/20 dogma."
threshold-training-lactate,Effect of training on lactate/ventilatory thresholds: a meta-analysis,"[""D. A. Londeree""]",1997,peer_reviewed_study,Medicine & Science in Sports & Exercise,https://doi.org/10.1097/00005768-199706000-00016,Sedentary and active subjects in threshold-training studies,"Training near lactate or ventilatory threshold can improve thresholds, with conditioned athletes often needing higher intensities.","Use threshold work as a bounded quality stimulus, and defer it when recovery or injury guardrails are active.",Meta-analysis spans mixed populations and protocols; pace prescriptions still need individual calibration.,"[""threshold"",""race_calibration"",""intensity_distribution""]",true,2026-05-29,Supports threshold as a valid but bounded training stimulus.
strength-running-economy,Effects of Strength Training on Running Economy in Highly Trained Runners: A Systematic Review With Meta-Analysis of Controlled Trials,"[""Carlos Balsalobre-Fernández"",""Jordan Santos-Concejero"",""Gerasimos V. Grivas""]",2016,peer_reviewed_study,Journal of Strength and Conditioning Research,https://doi.org/10.1519/JSC.0000000000001316,Highly trained middle- and long-distance runners,Strength training programs can improve running economy in trained runners.,"Include strength as supportive training, while avoiding heavy strength work when recovery flags suggest load reduction.",Focused on trained runners and controlled trials; transfer depends on exercise selection and recovery management.,"[""strength"",""running_economy"",""load_management""]",true,2026-05-29,Uses the DOI-backed 2016 Journal of Strength and Conditioning Research meta-analysis.
riegel-race-prediction,Athletic Records and Human Endurance,"[""Peter S. Riegel""]",1981,peer_reviewed_study,American Scientist,https://www.jstor.org/stable/27850427,Endurance athletes across running distances,"Race time scales with distance by t2 = t1 * (d2/d1)^1.06, enabling cross-distance performance prediction.",Project half-marathon pace and training zones from a recent shorter race; a conservative exponent (1.08) suits recreational runners.,An empirical model; individual endurance profiles and training specificity shift the true exponent.,"[""race_calibration"",""prediction""]",true,2026-05-30,Backs the Riegel projection used for pace zones and goal feasibility.
